response,result_financeiro,result_acumulado
0,-399,20521029
0,-399,20520630
0,-399,20520231
0,-399,20519832
1,5864,20525696
0,-399,20525297
0,-399,20524898
0,-399,20524499
0,-399,20524100
0,-399,20523701
0,-399,20523302
0,-399,20522903
0,-399,20522504
0,-399,20522105
0,-399,20521706
0,-399,20521307
0,-399,20520908
0,-399,20520509
0,-399,20520110
0,-399,20519711
0,-399,20519312
0,-399,20518913
0,-399,20518514
1,5864,20524378
0,-399,20523979
0,-399,20523580
0,-399,20523181
0,-399,20522782
0,-399,20522383
0,-399,20521984
0,-399,20521585
0,-399,20521186
0,-399,20520787
0,-399,20520388
0,-399,20519989
0,-399,20519590
0,-399,20519191
1,5864,20525055
0,-399,20524656
0,-399,20524257
0,-399,20523858
0,-399,20523459
0,-399,20523060
0,-399,20522661
0,-399,20522262
0,-399,20521863
0,-399,20521464
0,-399,20521065
0,-399,20520666
0,-399,20520267
0,-399,20519868
0,-399,20519469
0,-399,20519070
0,-399,20518671
0,-399,20518272
0,-399,20517873
0,-399,20517474
0,-399,20517075
0,-399,20516676
0,-399,20516277
0,-399,20515878
0,-399,20515479
0,-399,20515080
0,-399,20514681
0,-399,20514282
1,5864,20520146
0,-399,20519747
0,-399,20519348
0,-399,20518949
1,5864,20524813
0,-399,20524414
0,-399,20524015
0,-399,20523616
0,-399,20523217
0,-399,20522818
0,-399,20522419
0,-399,20522020
0,-399,20521621
0,-399,20521222
0,-399,20520823
0,-399,20520424
0,-399,20520025
0,-399,20519626
0,-399,20519227
0,-399,20518828
0,-399,20518429
0,-399,20518030
0,-399,20517631
0,-399,20517232
1,5864,20523096
0,-399,20522697
1,5864,20528561
0,-399,20528162
0,-399,20527763
1,5864,20533627
0,-399,20533228
0,-399,20532829
0,-399,20532430
0,-399,20532031
0,-399,20531632
0,-399,20531233
0,-399,20530834
0,-399,20530435
0,-399,20530036
1,5864,20535900
0,-399,20535501
0,-399,20535102
0,-399,20534703
1,5864,20540567
0,-399,20540168
0,-399,20539769
0,-399,20539370
1,5864,20545234
0,-399,20544835
0,-399,20544436
0,-399,20544037
0,-399,20543638
0,-399,20543239
1,5864,20549103
0,-399,20548704
0,-399,20548305
0,-399,20547906
1,5864,20553770
0,-399,20553371
1,5864,20559235
0,-399,20558836
0,-399,20558437
0,-399,20558038
0,-399,20557639
0,-399,20557240
0,-399,20556841
0,-399,20556442
0,-399,20556043
0,-399,20555644
0,-399,20555245
0,-399,20554846
0,-399,20554447
0,-399,20554048
0,-399,20553649
0,-399,20553250
0,-399,20552851
0,-399,20552452
0,-399,20552053
1,5864,20557917
0,-399,20557518
0,-399,20557119
0,-399,20556720
0,-399,20556321
0,-399,20555922
0,-399,20555523
0,-399,20555124
0,-399,20554725
0,-399,20554326
1,5864,20560190
0,-399,20559791
0,-399,20559392
0,-399,20558993
0,-399,20558594
1,5864,20564458
0,-399,20564059
0,-399,20563660
0,-399,20563261
0,-399,20562862
0,-399,20562463
0,-399,20562064
0,-399,20561665
0,-399,20561266
0,-399,20560867
0,-399,20560468
0,-399,20560069
0,-399,20559670
0,-399,20559271
0,-399,20558872
0,-399,20558473
0,-399,20558074
0,-399,20557675
1,5864,20563539
1,5864,20569403
0,-399,20569004
0,-399,20568605
1,5864,20574469
0,-399,20574070
0,-399,20573671
0,-399,20573272
1,5864,20579136
0,-399,20578737
0,-399,20578338
0,-399,20577939
0,-399,20577540
0,-399,20577141
0,-399,20576742
0,-399,20576343
0,-399,20575944
0,-399,20575545
0,-399,20575146
1,5864,20581010
0,-399,20580611
0,-399,20580212
0,-399,20579813
1,5864,20585677
0,-399,20585278
0,-399,20584879
1,5864,20590743
0,-399,20590344
0,-399,20589945
0,-399,20589546
0,-399,20589147
0,-399,20588748
0,-399,20588349
0,-399,20587950
1,5864,20593814
0,-399,20593415
0,-399,20593016
0,-399,20592617
0,-399,20592218
0,-399,20591819
0,-399,20591420
0,-399,20591021
0,-399,20590622
0,-399,20590223
0,-399,20589824
0,-399,20589425
0,-399,20589026
0,-399,20588627
0,-399,20588228
0,-399,20587829
0,-399,20587430
0,-399,20587031
0,-399,20586632
0,-399,20586233
0,-399,20585834
0,-399,20585435
0,-399,20585036
0,-399,20584637
1,5864,20590501
0,-399,20590102
0,-399,20589703
0,-399,20589304
1,5864,20595168
0,-399,20594769
0,-399,20594370
0,-399,20593971
0,-399,20593572
0,-399,20593173
0,-399,20592774
0,-399,20592375
0,-399,20591976
0,-399,20591577
0,-399,20591178
0,-399,20590779
0,-399,20590380
0,-399,20589981
0,-399,20589582
0,-399,20589183
0,-399,20588784
0,-399,20588385
0,-399,20587986
1,5864,20593850
0,-399,20593451
0,-399,20593052
1,5864,20598916
0,-399,20598517
0,-399,20598118
0,-399,20597719
0,-399,20597320
0,-399,20596921
0,-399,20596522
0,-399,20596123
0,-399,20595724
0,-399,20595325
0,-399,20594926
0,-399,20594527
0,-399,20594128
0,-399,20593729
0,-399,20593330
0,-399,20592931
0,-399,20592532
0,-399,20592133
0,-399,20591734
1,5864,20597598
1,5864,20603462
0,-399,20603063
0,-399,20602664
0,-399,20602265
0,-399,20601866
0,-399,20601467
0,-399,20601068
0,-399,20600669
0,-399,20600270
0,-399,20599871
0,-399,20599472
0,-399,20599073
0,-399,20598674
1,5864,20604538
1,5864,20610402
0,-399,20610003
0,-399,20609604
0,-399,20609205
0,-399,20608806
0,-399,20608407
1,5864,20614271
0,-399,20613872
0,-399,20613473
0,-399,20613074
0,-399,20612675
0,-399,20612276
0,-399,20611877
1,5864,20617741
0,-399,20617342
0,-399,20616943
0,-399,20616544
0,-399,20616145
0,-399,20615746
0,-399,20615347
0,-399,20614948
0,-399,20614549
1,5864,20620413
0,-399,20620014
0,-399,20619615
0,-399,20619216
0,-399,20618817
0,-399,20618418
0,-399,20618019
0,-399,20617620
0,-399,20617221
0,-399,20616822
0,-399,20616423
0,-399,20616024
0,-399,20615625
0,-399,20615226
0,-399,20614827
0,-399,20614428
0,-399,20614029
0,-399,20613630
0,-399,20613231
0,-399,20612832
0,-399,20612433
1,5864,20618297
0,-399,20617898
0,-399,20617499
0,-399,20617100
0,-399,20616701
1,5864,20622565
0,-399,20622166
0,-399,20621767
0,-399,20621368
0,-399,20620969
0,-399,20620570
0,-399,20620171
1,5864,20626035
0,-399,20625636
0,-399,20625237
0,-399,20624838
0,-399,20624439
0,-399,20624040
0,-399,20623641
0,-399,20623242
0,-399,20622843
0,-399,20622444
1,5864,20628308
0,-399,20627909
0,-399,20627510
0,-399,20627111
1,5864,20632975
0,-399,20632576
1,5864,20638440
1,5864,20644304
0,-399,20643905
0,-399,20643506
0,-399,20643107
1,5864,20648971
0,-399,20648572
0,-399,20648173
0,-399,20647774
0,-399,20647375
0,-399,20646976
0,-399,20646577
0,-399,20646178
0,-399,20645779
0,-399,20645380
0,-399,20644981
0,-399,20644582
0,-399,20644183
0,-399,20643784
0,-399,20643385
0,-399,20642986
0,-399,20642587
0,-399,20642188
1,5864,20648052
0,-399,20647653
0,-399,20647254
0,-399,20646855
0,-399,20646456
1,5864,20652320
0,-399,20651921
0,-399,20651522
0,-399,20651123
0,-399,20650724
0,-399,20650325
0,-399,20649926
1,5864,20655790
0,-399,20655391
0,-399,20654992
1,5864,20660856
0,-399,20660457
0,-399,20660058
1,5864,20665922
1,5864,20671786
0,-399,20671387
0,-399,20670988
0,-399,20670589
0,-399,20670190
0,-399,20669791
0,-399,20669392
0,-399,20668993
0,-399,20668594
0,-399,20668195
0,-399,20667796
0,-399,20667397
0,-399,20666998
0,-399,20666599
0,-399,20666200
0,-399,20665801
0,-399,20665402
0,-399,20665003
0,-399,20664604
1,5864,20670468
0,-399,20670069
0,-399,20669670
0,-399,20669271
0,-399,20668872
0,-399,20668473
0,-399,20668074
0,-399,20667675
0,-399,20667276
0,-399,20666877
1,5864,20672741
0,-399,20672342
0,-399,20671943
1,5864,20677807
0,-399,20677408
0,-399,20677009
0,-399,20676610
0,-399,20676211
0,-399,20675812
0,-399,20675413
0,-399,20675014
0,-399,20674615
0,-399,20674216
0,-399,20673817
0,-399,20673418
0,-399,20673019
0,-399,20672620
0,-399,20672221
1,5864,20678085
0,-399,20677686
1,5864,20683550
0,-399,20683151
0,-399,20682752
1,5864,20688616
0,-399,20688217
0,-399,20687818
0,-399,20687419
0,-399,20687020
0,-399,20686621
0,-399,20686222
0,-399,20685823
1,5864,20691687
0,-399,20691288
0,-399,20690889
0,-399,20690490
0,-399,20690091
0,-399,20689692
0,-399,20689293
0,-399,20688894
0,-399,20688495
1,5864,20694359
0,-399,20693960
0,-399,20693561
1,5864,20699425
0,-399,20699026
0,-399,20698627
0,-399,20698228
1,5864,20704092
0,-399,20703693
0,-399,20703294
0,-399,20702895
1,5864,20708759
0,-399,20708360
0,-399,20707961
0,-399,20707562
0,-399,20707163
0,-399,20706764
0,-399,20706365
0,-399,20705966
0,-399,20705567
0,-399,20705168
0,-399,20704769
0,-399,20704370
1,5864,20710234
0,-399,20709835
1,5864,20715699
0,-399,20715300
0,-399,20714901
0,-399,20714502
0,-399,20714103
0,-399,20713704
0,-399,20713305
0,-399,20712906
1,5864,20718770
1,5864,20724634
0,-399,20724235
0,-399,20723836
0,-399,20723437
0,-399,20723038
0,-399,20722639
0,-399,20722240
0,-399,20721841
0,-399,20721442
0,-399,20721043
0,-399,20720644
0,-399,20720245
0,-399,20719846
1,5864,20725710
0,-399,20725311
0,-399,20724912
0,-399,20724513
0,-399,20724114
1,5864,20729978
0,-399,20729579
0,-399,20729180
1,5864,20735044
0,-399,20734645
0,-399,20734246
0,-399,20733847
1,5864,20739711
0,-399,20739312
0,-399,20738913
0,-399,20738514
0,-399,20738115
0,-399,20737716
0,-399,20737317
0,-399,20736918
0,-399,20736519
0,-399,20736120
0,-399,20735721
0,-399,20735322
0,-399,20734923
1,5864,20740787
0,-399,20740388
0,-399,20739989
0,-399,20739590
0,-399,20739191
0,-399,20738792
0,-399,20738393
1,5864,20744257
0,-399,20743858
0,-399,20743459
0,-399,20743060
0,-399,20742661
0,-399,20742262
0,-399,20741863
0,-399,20741464
0,-399,20741065
0,-399,20740666
1,5864,20746530
0,-399,20746131
1,5864,20751995
0,-399,20751596
1,5864,20757460
0,-399,20757061
0,-399,20756662
0,-399,20756263
0,-399,20755864
1,5864,20761728
0,-399,20761329
0,-399,20760930
0,-399,20760531
1,5864,20766395
0,-399,20765996
0,-399,20765597
0,-399,20765198
0,-399,20764799
0,-399,20764400
0,-399,20764001
0,-399,20763602
0,-399,20763203
0,-399,20762804
0,-399,20762405
0,-399,20762006
0,-399,20761607
0,-399,20761208
1,5864,20767072
0,-399,20766673
0,-399,20766274
0,-399,20765875
1,5864,20771739
0,-399,20771340
0,-399,20770941
0,-399,20770542
0,-399,20770143
0,-399,20769744
0,-399,20769345
0,-399,20768946
0,-399,20768547
0,-399,20768148
0,-399,20767749
0,-399,20767350
0,-399,20766951
0,-399,20766552
0,-399,20766153
1,5864,20772017
0,-399,20771618
0,-399,20771219
0,-399,20770820
0,-399,20770421
0,-399,20770022
0,-399,20769623
0,-399,20769224
0,-399,20768825
0,-399,20768426
0,-399,20768027
0,-399,20767628
0,-399,20767229
0,-399,20766830
1,5864,20772694
0,-399,20772295
0,-399,20771896
1,5864,20777760
0,-399,20777361
0,-399,20776962
0,-399,20776563
0,-399,20776164
0,-399,20775765
0,-399,20775366
1,5864,20781230
1,5864,20787094
0,-399,20786695
0,-399,20786296
0,-399,20785897
0,-399,20785498
0,-399,20785099
0,-399,20784700
0,-399,20784301
0,-399,20783902
0,-399,20783503
1,5864,20789367
0,-399,20788968
1,5864,20794832
0,-399,20794433
1,5864,20800297
0,-399,20799898
0,-399,20799499
0,-399,20799100
1,5864,20804964
0,-399,20804565
0,-399,20804166
0,-399,20803767
0,-399,20803368
0,-399,20802969
0,-399,20802570
0,-399,20802171
0,-399,20801772
0,-399,20801373
0,-399,20800974
0,-399,20800575
0,-399,20800176
1,5864,20806040
0,-399,20805641
0,-399,20805242
0,-399,20804843
0,-399,20804444
1,5864,20810308
1,5864,20816172
1,5864,20822036
0,-399,20821637
1,5864,20827501
0,-399,20827102
0,-399,20826703
0,-399,20826304
0,-399,20825905
0,-399,20825506
0,-399,20825107
0,-399,20824708
0,-399,20824309
0,-399,20823910
0,-399,20823511
1,5864,20829375
0,-399,20828976
0,-399,20828577
0,-399,20828178
0,-399,20827779
1,5864,20833643
0,-399,20833244
0,-399,20832845
0,-399,20832446
0,-399,20832047
1,5864,20837911
0,-399,20837512
0,-399,20837113
0,-399,20836714
0,-399,20836315
0,-399,20835916
0,-399,20835517
0,-399,20835118
0,-399,20834719
0,-399,20834320
0,-399,20833921
0,-399,20833522
0,-399,20833123
0,-399,20832724
0,-399,20832325
0,-399,20831926
0,-399,20831527
0,-399,20831128
0,-399,20830729
0,-399,20830330
0,-399,20829931
1,5864,20835795
0,-399,20835396
0,-399,20834997
0,-399,20834598
0,-399,20834199
1,5864,20840063
0,-399,20839664
0,-399,20839265
0,-399,20838866
0,-399,20838467
0,-399,20838068
0,-399,20837669
0,-399,20837270
0,-399,20836871
0,-399,20836472
0,-399,20836073
0,-399,20835674
0,-399,20835275
0,-399,20834876
0,-399,20834477
0,-399,20834078
0,-399,20833679
0,-399,20833280
0,-399,20832881
0,-399,20832482
0,-399,20832083
0,-399,20831684
0,-399,20831285
0,-399,20830886
0,-399,20830487
0,-399,20830088
0,-399,20829689
0,-399,20829290
0,-399,20828891
0,-399,20828492
0,-399,20828093
0,-399,20827694
0,-399,20827295
0,-399,20826896
0,-399,20826497
1,5864,20832361
0,-399,20831962
0,-399,20831563
0,-399,20831164
0,-399,20830765
0,-399,20830366
0,-399,20829967
0,-399,20829568
0,-399,20829169
0,-399,20828770
0,-399,20828371
0,-399,20827972
0,-399,20827573
1,5864,20833437
0,-399,20833038
0,-399,20832639
0,-399,20832240
0,-399,20831841
0,-399,20831442
0,-399,20831043
0,-399,20830644
0,-399,20830245
0,-399,20829846
0,-399,20829447
0,-399,20829048
0,-399,20828649
0,-399,20828250
0,-399,20827851
0,-399,20827452
0,-399,20827053
0,-399,20826654
0,-399,20826255
1,5864,20832119
0,-399,20831720
0,-399,20831321
0,-399,20830922
1,5864,20836786
0,-399,20836387
0,-399,20835988
0,-399,20835589
0,-399,20835190
0,-399,20834791
0,-399,20834392
0,-399,20833993
0,-399,20833594
0,-399,20833195
0,-399,20832796
0,-399,20832397
0,-399,20831998
0,-399,20831599
0,-399,20831200
0,-399,20830801
0,-399,20830402
0,-399,20830003
0,-399,20829604
0,-399,20829205
0,-399,20828806
0,-399,20828407
0,-399,20828008
0,-399,20827609
0,-399,20827210
0,-399,20826811
0,-399,20826412
0,-399,20826013
0,-399,20825614
0,-399,20825215
0,-399,20824816
0,-399,20824417
0,-399,20824018
0,-399,20823619
0,-399,20823220
0,-399,20822821
0,-399,20822422
0,-399,20822023
1,5864,20827887
0,-399,20827488
0,-399,20827089
0,-399,20826690
0,-399,20826291
0,-399,20825892
1,5864,20831756
0,-399,20831357
0,-399,20830958
0,-399,20830559
0,-399,20830160
0,-399,20829761
1,5864,20835625
0,-399,20835226
0,-399,20834827
0,-399,20834428
0,-399,20834029
1,5864,20839893
0,-399,20839494
0,-399,20839095
1,5864,20844959
0,-399,20844560
0,-399,20844161
0,-399,20843762
0,-399,20843363
0,-399,20842964
0,-399,20842565
0,-399,20842166
0,-399,20841767
0,-399,20841368
0,-399,20840969
0,-399,20840570
0,-399,20840171
0,-399,20839772
0,-399,20839373
0,-399,20838974
0,-399,20838575
0,-399,20838176
0,-399,20837777
0,-399,20837378
0,-399,20836979
0,-399,20836580
0,-399,20836181
0,-399,20835782
0,-399,20835383
0,-399,20834984
1,5864,20840848
0,-399,20840449
0,-399,20840050
1,5864,20845914
1,5864,20851778
0,-399,20851379
0,-399,20850980
0,-399,20850581
0,-399,20850182
0,-399,20849783
0,-399,20849384
0,-399,20848985
1,5864,20854849
0,-399,20854450
0,-399,20854051
0,-399,20853652
0,-399,20853253
0,-399,20852854
0,-399,20852455
0,-399,20852056
0,-399,20851657
0,-399,20851258
0,-399,20850859
1,5864,20856723
0,-399,20856324
0,-399,20855925
0,-399,20855526
1,5864,20861390
0,-399,20860991
0,-399,20860592
0,-399,20860193
0,-399,20859794
0,-399,20859395
0,-399,20858996
0,-399,20858597
0,-399,20858198
0,-399,20857799
0,-399,20857400
0,-399,20857001
0,-399,20856602
0,-399,20856203
0,-399,20855804
0,-399,20855405
0,-399,20855006
0,-399,20854607
0,-399,20854208
0,-399,20853809
0,-399,20853410
0,-399,20853011
0,-399,20852612
0,-399,20852213
0,-399,20851814
0,-399,20851415
0,-399,20851016
1,5864,20856880
1,5864,20862744
0,-399,20862345
0,-399,20861946
0,-399,20861547
0,-399,20861148
0,-399,20860749
0,-399,20860350
0,-399,20859951
0,-399,20859552
1,5864,20865416
0,-399,20865017
0,-399,20864618
0,-399,20864219
0,-399,20863820
0,-399,20863421
0,-399,20863022
0,-399,20862623
0,-399,20862224
0,-399,20861825
1,5864,20867689
0,-399,20867290
0,-399,20866891
0,-399,20866492
0,-399,20866093
1,5864,20871957
0,-399,20871558
0,-399,20871159
0,-399,20870760
0,-399,20870361
0,-399,20869962
0,-399,20869563
0,-399,20869164
0,-399,20868765
0,-399,20868366
0,-399,20867967
0,-399,20867568
0,-399,20867169
0,-399,20866770
0,-399,20866371
0,-399,20865972
0,-399,20865573
0,-399,20865174
1,5864,20871038
0,-399,20870639
1,5864,20876503
1,5864,20882367
0,-399,20881968
0,-399,20881569
0,-399,20881170
0,-399,20880771
0,-399,20880372
0,-399,20879973
0,-399,20879574
0,-399,20879175
0,-399,20878776
0,-399,20878377
0,-399,20877978
0,-399,20877579
0,-399,20877180
0,-399,20876781
0,-399,20876382
0,-399,20875983
0,-399,20875584
0,-399,20875185
0,-399,20874786
0,-399,20874387
0,-399,20873988
0,-399,20873589
0,-399,20873190
0,-399,20872791
0,-399,20872392
0,-399,20871993
0,-399,20871594
0,-399,20871195
0,-399,20870796
0,-399,20870397
1,5864,20876261
0,-399,20875862
0,-399,20875463
0,-399,20875064
1,5864,20880928
0,-399,20880529
0,-399,20880130
0,-399,20879731
0,-399,20879332
0,-399,20878933
1,5864,20884797
0,-399,20884398
0,-399,20883999
0,-399,20883600
0,-399,20883201
0,-399,20882802
0,-399,20882403
0,-399,20882004
0,-399,20881605
0,-399,20881206
0,-399,20880807
0,-399,20880408
0,-399,20880009
0,-399,20879610
0,-399,20879211
0,-399,20878812
0,-399,20878413
0,-399,20878014
0,-399,20877615
0,-399,20877216
0,-399,20876817
0,-399,20876418
0,-399,20876019
0,-399,20875620
0,-399,20875221
0,-399,20874822
1,5864,20880686
0,-399,20880287
0,-399,20879888
0,-399,20879489
0,-399,20879090
0,-399,20878691
0,-399,20878292
0,-399,20877893
0,-399,20877494
0,-399,20877095
0,-399,20876696
0,-399,20876297
0,-399,20875898
0,-399,20875499
0,-399,20875100
0,-399,20874701
0,-399,20874302
1,5864,20880166
0,-399,20879767
0,-399,20879368
0,-399,20878969
0,-399,20878570
0,-399,20878171
0,-399,20877772
0,-399,20877373
1,5864,20883237
0,-399,20882838
0,-399,20882439
0,-399,20882040
0,-399,20881641
0,-399,20881242
1,5864,20887106
1,5864,20892970
0,-399,20892571
0,-399,20892172
1,5864,20898036
0,-399,20897637
0,-399,20897238
0,-399,20896839
0,-399,20896440
0,-399,20896041
0,-399,20895642
0,-399,20895243
0,-399,20894844
0,-399,20894445
0,-399,20894046
0,-399,20893647
0,-399,20893248
0,-399,20892849
0,-399,20892450
0,-399,20892051
0,-399,20891652
0,-399,20891253
0,-399,20890854
0,-399,20890455
0,-399,20890056
0,-399,20889657
0,-399,20889258
0,-399,20888859
0,-399,20888460
0,-399,20888061
0,-399,20887662
0,-399,20887263
0,-399,20886864
0,-399,20886465
1,5864,20892329
0,-399,20891930
0,-399,20891531
0,-399,20891132
0,-399,20890733
0,-399,20890334
0,-399,20889935
0,-399,20889536
0,-399,20889137
1,5864,20895001
0,-399,20894602
0,-399,20894203
1,5864,20900067
0,-399,20899668
0,-399,20899269
1,5864,20905133
0,-399,20904734
1,5864,20910598
0,-399,20910199
0,-399,20909800
0,-399,20909401
1,5864,20915265
1,5864,20921129
0,-399,20920730
0,-399,20920331
0,-399,20919932
0,-399,20919533
0,-399,20919134
1,5864,20924998
0,-399,20924599
0,-399,20924200
0,-399,20923801
0,-399,20923402
0,-399,20923003
0,-399,20922604
0,-399,20922205
0,-399,20921806
0,-399,20921407
0,-399,20921008
0,-399,20920609
0,-399,20920210
1,5864,20926074
0,-399,20925675
0,-399,20925276
0,-399,20924877
0,-399,20924478
0,-399,20924079
0,-399,20923680
0,-399,20923281
0,-399,20922882
0,-399,20922483
0,-399,20922084
1,5864,20927948
0,-399,20927549
1,5864,20933413
0,-399,20933014
0,-399,20932615
0,-399,20932216
0,-399,20931817
0,-399,20931418
0,-399,20931019
0,-399,20930620
0,-399,20930221
0,-399,20929822
0,-399,20929423
0,-399,20929024
0,-399,20928625
0,-399,20928226
0,-399,20927827
0,-399,20927428
0,-399,20927029
0,-399,20926630
0,-399,20926231
0,-399,20925832
0,-399,20925433
0,-399,20925034
0,-399,20924635
0,-399,20924236
0,-399,20923837
0,-399,20923438
0,-399,20923039
1,5864,20928903
0,-399,20928504
0,-399,20928105
0,-399,20927706
0,-399,20927307
0,-399,20926908
1,5864,20932772
0,-399,20932373
0,-399,20931974
0,-399,20931575
0,-399,20931176
0,-399,20930777
0,-399,20930378
0,-399,20929979
0,-399,20929580
0,-399,20929181
0,-399,20928782
1,5864,20934646
0,-399,20934247
0,-399,20933848
0,-399,20933449
0,-399,20933050
0,-399,20932651
0,-399,20932252
0,-399,20931853
0,-399,20931454
0,-399,20931055
1,5864,20936919
0,-399,20936520
0,-399,20936121
0,-399,20935722
0,-399,20935323
0,-399,20934924
0,-399,20934525
0,-399,20934126
0,-399,20933727
0,-399,20933328
0,-399,20932929
0,-399,20932530
0,-399,20932131
0,-399,20931732
0,-399,20931333
0,-399,20930934
0,-399,20930535
0,-399,20930136
0,-399,20929737
0,-399,20929338
0,-399,20928939
0,-399,20928540
0,-399,20928141
0,-399,20927742
0,-399,20927343
0,-399,20926944
0,-399,20926545
0,-399,20926146
0,-399,20925747
0,-399,20925348
0,-399,20924949
0,-399,20924550
0,-399,20924151
1,5864,20930015
0,-399,20929616
0,-399,20929217
0,-399,20928818
0,-399,20928419
0,-399,20928020
0,-399,20927621
0,-399,20927222
0,-399,20926823
